MarketID,MarketName,EntryDate,CommodityID,CommodityName,ModalPrice,Unit
312,Jowai,29-04-2015,1,Rice,2700,Quintal
312,Jowai,29-04-2015,36,Tomato,2500,Quintal
312,Jowai,29-04-2021,1,Rice,5000,Quintal
312,Jowai,29-05-2017,1,Rice,2700,Quintal
312,Jowai,29-05-2017,36,Tomato,1800,Quintal
312,Jowai,29-06-2017,1,Rice,2700,Quintal
312,Jowai,29-06-2017,36,Tomato,1500,Quintal
312,Jowai,29-07-2019,1,Rice,3500,Quintal
312,Jowai,29-08-2016,1,Rice,2700,Quintal
312,Jowai,29-08-2016,36,Tomato,1800,Quintal
312,Jowai,29-09-2020,1,Rice,3500,Quintal
312,Jowai,30-03-2016,1,Rice,2700,Quintal
312,Jowai,30-03-2016,36,Tomato,1800,Quintal
312,Jowai,30-04-2019,1,Rice,3500,Quintal
312,Jowai,30-04-2021,1,Rice,5000,Quintal
312,Jowai,30-06-2014,1,Rice,2500,Quintal
312,Jowai,30-06-2014,30,Turmeric(Raw),22000,Quintal
312,Jowai,30-06-2014,36,Tomato,2500,Quintal
312,Jowai,30-07-2019,1,Rice,3500,Quintal
312,Jowai,30-09-2016,1,Rice,2700,Quintal
312,Jowai,30-09-2016,36,Tomato,1800,Quintal
312,Jowai,30-09-2020,1,Rice,3500,Quintal
312,Jowai,30-12-2017,1,Rice,2700,Quintal
312,Jowai,30-12-2017,36,Tomato,2500,Quintal
312,Jowai,31-01-2015,1,Rice,2800,Quintal
312,Jowai,31-01-2015,36,Tomato,2500,Quintal
312,Jowai,31-08-2020,1,Rice,3500,Quintal
312,Jowai,31-10-2018,1,Rice,3500,Quintal
312,Jowai,31-12-2014,1,Rice,2700,Quintal
316,Wahiajer,01-02-2016,1,Rice,3500,Quintal
316,Wahiajer,01-10-2014,1,Rice,4000,Quintal
316,Wahiajer,01-12-2016,1,Rice,3500,Quintal
316,Wahiajer,02-03-2015,1,Rice,3500,Quintal
316,Wahiajer,02-04-2015,1,Rice,3500,Quintal
316,Wahiajer,02-07-2016,1,Rice,3500,Quintal
316,Wahiajer,03-06-2017,1,Rice,3500,Quintal
316,Wahiajer,03-08-2016,1,Rice,3500,Quintal
316,Wahiajer,03-11-2014,1,Rice,4000,Quintal
316,Wahiajer,04-03-2016,1,Rice,3500,Quintal
316,Wahiajer,04-12-2014,1,Rice,3500,Quintal
316,Wahiajer,05-01-2015,1,Rice,3500,Quintal
316,Wahiajer,05-04-2016,1,Rice,3500,Quintal
316,Wahiajer,05-05-2015,1,Rice,3500,Quintal
316,Wahiajer,05-07-2017,1,Rice,3500,Quintal
316,Wahiajer,05-08-2017,1,Rice,3500,Quintal
316,Wahiajer,06-02-2015,1,Rice,3500,Quintal
316,Wahiajer,06-09-2014,1,Rice,40,Quintal
316,Wahiajer,07-03-2017,1,Rice,3500,Quintal
316,Wahiajer,07-05-2016,1,Rice,3500,Quintal
316,Wahiajer,08-06-2016,1,Rice,3500,Quintal
316,Wahiajer,08-11-2016,1,Rice,3500,Quintal
316,Wahiajer,09-07-2016,1,Rice,3500,Quintal
316,Wahiajer,09-10-2014,1,Rice,4000,Quintal
316,Wahiajer,10-01-2017,1,Rice,3500,Quintal
316,Wahiajer,10-03-2015,1,Rice,3500,Quintal
316,Wahiajer,10-04-2015,1,Rice,3500,Quintal
316,Wahiajer,10-06-2017,1,Rice,1200,Quintal
316,Wahiajer,10-11-2014,1,Rice,3500,Quintal
316,Wahiajer,10-03-2015,1,Rice,3500,Quintal
316,Wahiajer,10-04-2015,1,Rice,3500,Quintal
316,Wahiajer,11-08-2016,1,Rice,3500,Quintal
316,Wahiajer,12-03-2016,1,Rice,3500,Quintal
316,Wahiajer,13-01-2015,1,Rice,3500,Quintal
316,Wahiajer,13-04-2016,1,Rice,3500,Quintal
316,Wahiajer,13-01-2015,1,Rice,3500,Quintal
316,Wahiajer,13-06-2015,1,Rice,3500,Quintal
316,Wahiajer,14-05-2016,1,Rice,3500,Quintal
316,Wahiajer,14-08-2017,1,Rice,3500,Quintal
316,Wahiajer,14-10-2016,1,Rice,3500,Quintal
316,Wahiajer,15-03-2017,1,Rice,3500,Quintal
316,Wahiajer,15-11-2016,1,Rice,3500,Quintal
316,Wahiajer,16-06-2016,1,Rice,3500,Quintal
316,Wahiajer,16-09-2014,1,Rice,35,Quintal
316,Wahiajer,16-07-2015,1,Rice,3500,Quintal
316,Wahiajer,17-10-2014,1,Rice,4000,Quintal
316,Wahiajer,17-08-2015,1,Rice,3500,Quintal
316,Wahiajer,18-01-2017,1,Rice,3500,Quintal
316,Wahiajer,18-03-2015,1,Rice,3500,Quintal
316,Wahiajer,18-07-2016,1,Rice,3500,Quintal
316,Wahiajer,18-11-2014,1,Rice,3500,Quintal
316,Wahiajer,01-08-2015,1,Rice,3500,Quintal
316,Wahiajer,18-03-2015,1,Rice,3500,Quintal
316,Wahiajer,18-09-2015,1,Rice,3500,Quintal
316,Wahiajer,19-06-2017,1,Rice,3500,Quintal
316,Wahiajer,19-08-2016,1,Rice,3500,Quintal
316,Wahiajer,20-10-2015,36,Tomato,5500,Quintal
316,Wahiajer,20-04-2015,1,Rice,3500,Quintal
316,Wahiajer,21-01-2015,1,Rice,3500,Quintal
316,Wahiajer,21-02-2015,1,Rice,3500,Quintal
316,Wahiajer,21-04-2016,1,Rice,3500,Quintal
316,Wahiajer,21-05-2015,1,Rice,3500,Quintal
316,Wahiajer,21-01-2015,1,Rice,3500,Quintal
316,Wahiajer,21-05-2015,1,Rice,3500,Quintal
316,Wahiajer,22-06-2015,1,Rice,3500,Quintal
316,Wahiajer,22-10-2016,1,Rice,3500,Quintal
316,Wahiajer,22-06-2015,1,Rice,3500,Quintal
316,Wahiajer,23-03-2017,1,Rice,3500,Quintal
316,Wahiajer,23-05-2016,1,Rice,3500,Quintal
316,Wahiajer,23-09-2014,1,Rice,4000,Quintal
316,Wahiajer,02-03-2015,1,Rice,3500,Quintal
316,Wahiajer,24-06-2016,1,Rice,3500,Quintal
316,Wahiajer,02-04-2015,1,Rice,3500,Quintal
316,Wahiajer,24-07-2015,1,Rice,3500,Quintal
316,Wahiajer,25-02-2016,1,Rice,3500,Quintal
316,Wahiajer,25-08-2015,1,Rice,3500,Quintal
316,Wahiajer,26-05-2014,1,Rice,3800,Quintal
316,Wahiajer,26-05-2017,1,Rice,3500,Quintal
316,Wahiajer,26-07-2016,1,Rice,3500,Quintal
316,Wahiajer,26-11-2014,1,Rice,3500,Quintal
316,Wahiajer,26-03-2015,1,Rice,3500,Quintal
316,Wahiajer,27-04-2015,1,Rice,3500,Quintal
316,Wahiajer,27-06-2017,1,Rice,3500,Quintal
316,Wahiajer,27-08-2016,1,Rice,3500,Quintal
316,Wahiajer,27-04-2015,1,Rice,3500,Quintal
316,Wahiajer,28-03-2016,1,Rice,3500,Quintal
316,Wahiajer,28-10-2015,1,Rice,3500,Quintal
316,Wahiajer,29-01-2015,1,Rice,3500,Quintal
316,Wahiajer,29-04-2016,1,Rice,3500,Quintal
316,Wahiajer,29-10-2014,1,Rice,4000,Quintal
316,Wahiajer,29-10-2016,1,Rice,3500,Quintal
316,Wahiajer,29-01-2015,1,Rice,3500,Quintal
316,Wahiajer,02-09-2015,1,Rice,3500,Quintal
316,Wahiajer,29-05-2015,1,Rice,3500,Quintal
316,Wahiajer,30-06-2015,1,Rice,3500,Quintal
316,Wahiajer,31-03-2017,1,Rice,3500,Quintal
316,Wahiajer,31-05-2016,1,Rice,3500,Quintal
316,Wahiajer,05-01-2015,1,Rice,3500,Quintal
316,Wahiajer,05-05-2015,1,Rice,3500,Quintal
316,Wahiajer,06-02-2015,1,Rice,3500,Quintal
316,Wahiajer,06-06-2015,1,Rice,3500,Quintal
316,Wahiajer,08-07-2015,1,Rice,3500,Quintal
316,Wahiajer,08-08-2015,1,Rice,3500,Quintal
401,Nongpoh,01-06-2019,36,Tomato,2000,Quintal
401,Nongpoh,05-05-2018,36,Tomato,1000,Quintal
401,Nongpoh,14-05-2018,36,Tomato,1000,Quintal
401,Nongpoh,20-04-2018,36,Tomato,1000,Quintal
401,Nongpoh,22-05-2018,36,Tomato,1400,Quintal
401,Nongpoh,25-05-2019,36,Tomato,2000,Quintal
401,Nongpoh,30-05-2018,36,Tomato,1400,Quintal
402,Umden,05-05-2018,36,Tomato,1000,Quintal
402,Umden,27-04-2018,36,Tomato,1000,Quintal
404,Byrnihat,04-05-2018,36,Tomato,1000,Quintal
404,Byrnihat,27-04-2018,36,Tomato,1000,Quintal
408,Umsning,02-05-2018,36,Tomato,1600,Quintal
408,Umsning,10-05-2018,36,Tomato,1400,Quintal
408,Umsning,16-04-2018,36,Tomato,1000,Quintal
408,Umsning,24-04-2018,36,Tomato,1000,Quintal
408,Umsning,26-05-2018,36,Tomato,1400,Quintal
408,Umsning,29-05-2019,36,Tomato,2000,Quintal
409,Umroi,23-04-2018,36,Tomato,1000,Quintal
401,Nongpoh,01-06-2016,1,Rice,4200,Quintal
401,Nongpoh,01-07-2015,1,Rice,3200,Quintal
401,Nongpoh,01-08-2015,1,Rice,3200,Quintal
401,Nongpoh,02-02-2016,1,Rice,4200,Quintal
401,Nongpoh,03-03-2015,1,Rice,3200,Quintal
401,Nongpoh,03-03-2015,30,Turmeric(Raw),800,Quintal
401,Nongpoh,03-06-2017,36,Tomato,2500,Quintal
401,Nongpoh,03-09-2015,1,Rice,3200,Quintal
401,Nongpoh,03-09-2018,1,Rice,5500,Quintal
401,Nongpoh,03-10-2014,1,Rice,3200,Quintal
401,Nongpoh,03-11-2014,1,Rice,3200,Quintal
401,Nongpoh,04-04-2015,1,Rice,3200,Quintal
401,Nongpoh,04-04-2015,30,Turmeric(Raw),800,Quintal
401,Nongpoh,05-03-2016,1,Rice,4200,Quintal
401,Nongpoh,05-10-2015,1,Rice,3200,Quintal
401,Nongpoh,05-12-2014,1,Rice,3200,Quintal
401,Nongpoh,06-01-2015,1,Rice,3200,Quintal
401,Nongpoh,06-04-2019,1,Rice,5500,Quintal
401,Nongpoh,06-05-2015,1,Rice,3200,Quintal
401,Nongpoh,06-05-2015,30,Turmeric(Raw),800,Quintal
401,Nongpoh,06-05-2015,36,Tomato,1200,Quintal
401,Nongpoh,06-06-2015,1,Rice,3200,Quintal
401,Nongpoh,07-02-2015,1,Rice,3200,Quintal
401,Nongpoh,07-02-2015,30,Turmeric(Raw),800,Quintal
401,Nongpoh,07-04-2016,1,Rice,4200,Quintal
401,Nongpoh,07-05-2016,1,Rice,4200,Quintal
401,Nongpoh,07-08-2014,1,Rice,3200,Quintal
401,Nongpoh,09-01-2016,1,Rice,4200,Quintal
401,Nongpoh,09-05-2019,1,Rice,5500,Quintal
401,Nongpoh,09-07-2015,1,Rice,3200,Quintal
401,Nongpoh,09-12-2015,1,Rice,4200,Quintal
401,Nongpoh,10-02-2016,1,Rice,4200,Quintal
401,Nongpoh,10-10-2014,1,Rice,3200,Quintal
401,Nongpoh,11-03-2015,1,Rice,3200,Quintal
401,Nongpoh,11-03-2015,30,Turmeric(Raw),800,Quintal
401,Nongpoh,11-09-2015,1,Rice,3200,Quintal
401,Nongpoh,11-09-2018,1,Rice,5500,Quintal
401,Nongpoh,11-11-2014,1,Rice,3200,Quintal
401,Nongpoh,12-03-2016,1,Rice,4200,Quintal
401,Nongpoh,13-10-2015,1,Rice,3200,Quintal
401,Nongpoh,13-10-2018,1,Rice,6000,Quintal
401,Nongpoh,14-01-2015,1,Rice,3200,Quintal
401,Nongpoh,14-02-2015,1,Rice,3200,Quintal
401,Nongpoh,14-02-2015,30,Turmeric(Raw),800,Quintal
401,Nongpoh,14-03-2019,1,Rice,5000,Quintal
401,Nongpoh,14-04-2016,1,Rice,4200,Quintal
401,Nongpoh,14-05-2015,1,Rice,3200,Quintal
401,Nongpoh,14-05-2015,30,Turmeric(Raw),800,Quintal
401,Nongpoh,14-05-2015,36,Tomato,800,Quintal
401,Nongpoh,14-11-2018,1,Rice,6000,Quintal
401,Nongpoh,15-04-2019,1,Rice,3500,Quintal
401,Nongpoh,15-06-2015,1,Rice,3200,Quintal
401,Nongpoh,16-01-2016,1,Rice,4700,Quintal
401,Nongpoh,16-09-2014,1,Rice,3200,Quintal
401,Nongpoh,17-01-2019,1,Rice,5500,Quintal
401,Nongpoh,17-07-2015,1,Rice,3200,Quintal
401,Nongpoh,18-02-2016,1,Rice,4200,Quintal
401,Nongpoh,18-08-2015,1,Rice,3200,Quintal
401,Nongpoh,18-08-2018,1,Rice,5000,Quintal
401,Nongpoh,19-03-2015,1,Rice,3200,Quintal
401,Nongpoh,19-03-2015,30,Turmeric(Raw),800,Quintal
401,Nongpoh,19-09-2018,1,Rice,6000,Quintal
401,Nongpoh,19-11-2014,1,Rice,3200,Quintal
401,Nongpoh,20-04-2015,1,Rice,3200,Quintal
401,Nongpoh,20-04-2015,30,Turmeric(Raw),800,Quintal
401,Nongpoh,20-10-2014,1,Rice,3200,Quintal
401,Nongpoh,20-10-2018,1,Rice,5500,Quintal
401,Nongpoh,21-03-2016,1,Rice,4200,Quintal
401,Nongpoh,21-11-2015,1,Rice,3200,Quintal
401,Nongpoh,22-01-2015,1,Rice,3200,Quintal
401,Nongpoh,22-01-2015,30,Turmeric(Raw),800,Quintal
401,Nongpoh,22-04-2016,1,Rice,4200,Quintal
401,Nongpoh,22-04-2016,36,Tomato,1700,Quintal
401,Nongpoh,22-05-2015,1,Rice,3200,Quintal
401,Nongpoh,22-05-2015,36,Tomato,700,Quintal
401,Nongpoh,23-02-2015,1,Rice,3200,Quintal
401,Nongpoh,23-02-2015,30,Turmeric(Raw),800,Quintal
401,Nongpoh,23-06-2015,1,Rice,3200,Quintal
401,Nongpoh,24-02-2016,1,Rice,4200,Quintal
401,Nongpoh,24-09-2014,1,Rice,3200,Quintal
401,Nongpoh,24-12-2015,1,Rice,4200,Quintal
401,Nongpoh,25-01-2016,1,Rice,4200,Quintal
401,Nongpoh,25-01-2019,1,Rice,6000,Quintal
401,Nongpoh,25-07-2015,1,Rice,3200,Quintal
401,Nongpoh,25-07-2018,1,Rice,5000,Quintal
401,Nongpoh,25-08-2014,1,Rice,3200,Quintal
401,Nongpoh,25-08-2018,1,Rice,5000,Quintal
401,Nongpoh,25-10-2014,1,Rice,3200,Quintal
401,Nongpoh,26-02-2019,9,Broomstick,3000,Quintal
401,Nongpoh,27-03-2015,1,Rice,3200,Quintal
401,Nongpoh,27-03-2015,30,Turmeric(Raw),800,Quintal
401,Nongpoh,27-05-2014,1,Rice,3500,Quintal
401,Nongpoh,27-09-2018,1,Rice,6000,Quintal
401,Nongpoh,27-11-2014,1,Rice,3200,Quintal
401,Nongpoh,28-04-2015,1,Rice,3200,Quintal
401,Nongpoh,28-04-2015,30,Turmeric(Raw),800,Quintal
401,Nongpoh,29-03-2016,1,Rice,4200,Quintal
401,Nongpoh,29-10-2015,1,Rice,3200,Quintal
401,Nongpoh,29-10-2018,1,Rice,6000,Quintal
401,Nongpoh,30-01-2015,1,Rice,3200,Quintal
401,Nongpoh,30-01-2015,30,Turmeric(Raw),800,Quintal
401,Nongpoh,30-08-2014,1,Rice,3200,Quintal
401,Nongpoh,30-11-2015,1,Rice,4200,Quintal
401,Nongpoh,30-11-2018,1,Rice,6000,Quintal
401,Nongpoh,31-12-2015,1,Rice,4200,Quintal
402,Umden,20-02-2019,9,Broomstick,1700,Quintal
402,Umden,25-02-2019,9,Broomstick,3000,Quintal
402,Umden,27-10-2018,1,Rice,6000,Quintal
402,Umden,28-02-2020,9,Broomstick,6000,Quintal
404,Byrnihat,01-03-2019,1,Rice,5000,Quintal
404,Byrnihat,01-03-2019,9,Broomstick,3000,Quintal
404,Byrnihat,02-06-2017,36,Tomato,1800,Quintal
404,Byrnihat,06-03-2020,1,Rice,4500,Quintal
404,Byrnihat,06-03-2020,9,Broomstick,5500,Quintal
404,Byrnihat,07-02-2020,9,Broomstick,4000,Quintal
404,Byrnihat,08-03-2019,9,Broomstick,3000,Quintal
404,Byrnihat,09-06-2017,36,Tomato,2600,Quintal
404,Byrnihat,18-01-2019,1,Rice,5500,Quintal
404,Byrnihat,22-02-2019,9,Broomstick,3000,Quintal
404,Byrnihat,23-03-2019,1,Rice,5000,Quintal
404,Byrnihat,23-11-2018,1,Rice,6000,Quintal
408,Umsning,02-03-2019,1,Rice,5000,Quintal
408,Umsning,02-03-2019,9,Broomstick,3000,Quintal
408,Umsning,02-05-2015,36,Tomato,1800,Quintal
408,Umsning,02-11-2018,1,Rice,6000,Quintal
408,Umsning,04-03-2020,1,Rice,4500,Quintal
408,Umsning,04-03-2020,9,Broomstick,6000,Quintal
408,Umsning,04-05-2019,1,Rice,5500,Quintal
408,Umsning,04-12-2018,1,Rice,6000,Quintal
408,Umsning,08-06-2017,36,Tomato,2600,Quintal
408,Umsning,09-03-2019,1,Rice,5000,Quintal
408,Umsning,10-11-2018,1,Rice,5500,Quintal
408,Umsning,12-03-2020,9,Broomstick,5000,Quintal
408,Umsning,14-02-2019,9,Broomstick,3000,Quintal
408,Umsning,17-11-2018,1,Rice,6000,Quintal
408,Umsning,18-03-2019,1,Rice,5000,Quintal
408,Umsning,18-04-2019,1,Rice,5500,Quintal
408,Umsning,22-02-2019,1,Rice,5000,Quintal
408,Umsning,22-02-2019,9,Broomstick,3000,Quintal
408,Umsning,25-02-2020,9,Broomstick,6000,Quintal
408,Umsning,26-03-2019,1,Rice,5000,Quintal
408,Umsning,27-04-2019,1,Rice,5500,Quintal
408,Umsning,29-01-2019,1,Rice,6000,Quintal
408,Umsning,31-05-2017,36,Tomato,1600,Quintal
409,Umroi,01-04-2019,9,Broomstick,4000,Quintal
409,Umroi,02-03-2020,1,Rice,4500,Quintal
409,Umroi,04-11-2019,9,Broomstick,7500,Quintal
409,Umroi,06-06-2017,36,Tomato,2500,Quintal
409,Umroi,08-03-2019,9,Broomstick,3000,Quintal
409,Umroi,09-04-2019,1,Rice,5500,Quintal
409,Umroi,12-02-2019,9,Broomstick,3000,Quintal
409,Umroi,23-10-2018,1,Rice,6000,Quintal
409,Umroi,24-02-2020,9,Broomstick,6000,Quintal
614,Raksamgiri,03-04-2018,36,Tomato,3300,Quintal
600,Ampati,01-05-2021,30,Turmeric(Raw),2000,Quintal
600,Ampati,01-05-2021,36,Tomato,2500,Quintal
600,Ampati,01-09-2018,30,Turmeric(Raw),3000,Quintal
600,Ampati,01-12-2018,30,Turmeric(Raw),2200,Quintal
600,Ampati,02-02-2019,30,Turmeric(Raw),2100,Quintal
600,Ampati,02-03-2019,36,Tomato,1500,Quintal
600,Ampati,02-09-2017,30,Turmeric(Raw),2400,Quintal
600,Ampati,02-11-2019,1,Rice,3200,Quintal
600,Ampati,02-11-2019,30,Turmeric(Raw),4100,Quintal
600,Ampati,03-06-2017,30,Turmeric(Raw),1800,Quintal
600,Ampati,03-08-2019,30,Turmeric(Raw),2500,Quintal
600,Ampati,03-09-2016,36,Tomato,4500,Quintal
600,Ampati,03-10-2020,30,Turmeric(Raw),3300,Quintal
600,Ampati,04-01-2020,30,Turmeric(Raw),3100,Quintal
600,Ampati,04-01-2020,36,Tomato,3100,Quintal
600,Ampati,04-05-2019,36,Tomato,2300,Quintal
600,Ampati,04-06-2016,36,Tomato,3500,Quintal
600,Ampati,04-08-2018,30,Turmeric(Raw),2000,Quintal
600,Ampati,05-09-2015,36,Tomato,5500,Quintal
600,Ampati,05-10-2019,1,Rice,2600,Quintal
600,Ampati,05-10-2019,30,Turmeric(Raw),3100,Quintal
600,Ampati,05-12-2020,30,Turmeric(Raw),2000,Quintal
600,Ampati,05-12-2020,36,Tomato,6000,Quintal
600,Ampati,06-03-2021,30,Turmeric(Raw),2500,Quintal
600,Ampati,06-03-2021,36,Tomato,2000,Quintal
600,Ampati,06-04-2019,36,Tomato,2400,Quintal
600,Ampati,06-05-2017,36,Tomato,3500,Quintal
600,Ampati,06-11-2021,30,Turmeric(Raw),2000,Quintal
600,Ampati,07-04-2018,30,Turmeric(Raw),2500,Quintal
600,Ampati,07-04-2018,36,Tomato,1200,Quintal
600,Ampati,07-09-2019,1,Rice,2500,Quintal
600,Ampati,07-09-2019,30,Turmeric(Raw),3100,Quintal
600,Ampati,07-11-2020,30,Turmeric(Raw),2500,Quintal
600,Ampati,07-11-2020,36,Tomato,5500,Quintal
600,Ampati,07-12-2019,1,Rice,3400,Quintal
600,Ampati,07-12-2019,30,Turmeric(Raw),3600,Quintal
600,Ampati,08-06-2019,30,Turmeric(Raw),3100,Quintal
600,Ampati,08-09-2018,30,Turmeric(Raw),2500,Quintal
600,Ampati,09-02-2019,36,Tomato,1000,Quintal
600,Ampati,09-03-2019,30,Turmeric(Raw),2500,Quintal
600,Ampati,09-03-2019,36,Tomato,1800,Quintal
600,Ampati,09-11-2019,1,Rice,3200,Quintal
600,Ampati,09-11-2019,30,Turmeric(Raw),3100,Quintal
600,Ampati,10-06-2017,30,Turmeric(Raw),1800,Quintal
600,Ampati,10-10-2020,30,Turmeric(Raw),3500,Quintal
600,Ampati,10-10-2020,36,Tomato,5500,Quintal
600,Ampati,10-11-2018,30,Turmeric(Raw),2100,Quintal
600,Ampati,11-01-2020,30,Turmeric(Raw),3600,Quintal
600,Ampati,11-05-2019,30,Turmeric(Raw),3500,Quintal
600,Ampati,11-05-2019,36,Tomato,2900,Quintal
600,Ampati,11-06-2016,36,Tomato,3500,Quintal
600,Ampati,11-11-2017,30,Turmeric(Raw),2200,Quintal
600,Ampati,12-09-2020,36,Tomato,6500,Quintal
600,Ampati,12-10-2019,30,Turmeric(Raw),3100,Quintal
600,Ampati,12-12-2020,30,Turmeric(Raw),2500,Quintal
600,Ampati,12-12-2020,36,Tomato,5000,Quintal
600,Ampati,13-02-2021,30,Turmeric(Raw),2000,Quintal
600,Ampati,13-02-2021,36,Tomato,1500,Quintal
600,Ampati,13-03-2021,30,Turmeric(Raw),2000,Quintal
600,Ampati,13-04-2019,30,Turmeric(Raw),2600,Quintal
600,Ampati,13-04-2019,36,Tomato,2400,Quintal
600,Ampati,13-05-2017,36,Tomato,3500,Quintal
600,Ampati,13-06-2015,30,Turmeric(Raw),3000,Quintal
600,Ampati,13-06-2015,36,Tomato,4000,Quintal
600,Ampati,13-07-2019,30,Turmeric(Raw),3000,Quintal
600,Ampati,14-04-2018,30,Turmeric(Raw),2500,Quintal
600,Ampati,14-04-2018,36,Tomato,1300,Quintal
600,Ampati,14-07-2018,30,Turmeric(Raw),2500,Quintal
600,Ampati,14-09-2019,1,Rice,2200,Quintal
600,Ampati,14-09-2019,30,Turmeric(Raw),2800,Quintal
600,Ampati,14-11-2020,30,Turmeric(Raw),2500,Quintal
600,Ampati,14-11-2020,36,Tomato,5700,Quintal
600,Ampati,15-02-2020,1,Rice,3200,Quintal
600,Ampati,15-02-2020,36,Tomato,2900,Quintal
600,Ampati,15-06-2019,30,Turmeric(Raw),2500,Quintal
600,Ampati,15-12-2018,30,Turmeric(Raw),2500,Quintal
600,Ampati,16-01-2021,30,Turmeric(Raw),2500,Quintal
600,Ampati,16-01-2021,36,Tomato,2500,Quintal
600,Ampati,16-02-2019,30,Turmeric(Raw),2300,Quintal
600,Ampati,16-02-2019,36,Tomato,1400,Quintal
600,Ampati,16-03-2019,36,Tomato,1400,Quintal
600,Ampati,16-05-2015,36,Tomato,3000,Quintal
600,Ampati,17-02-2018,36,Tomato,1500,Quintal
600,Ampati,17-03-2018,36,Tomato,1300,Quintal
600,Ampati,17-04-2021,30,Turmeric(Raw),2000,Quintal
600,Ampati,17-04-2021,36,Tomato,2000,Quintal
600,Ampati,17-08-2019,30,Turmeric(Raw),2800,Quintal
600,Ampati,17-10-2015,36,Tomato,5000,Quintal
600,Ampati,17-10-2020,30,Turmeric(Raw),3000,Quintal
600,Ampati,17-10-2020,36,Tomato,5000,Quintal
600,Ampati,18-05-2019,30,Turmeric(Raw),3100,Quintal
600,Ampati,18-11-2017,30,Turmeric(Raw),2000,Quintal
600,Ampati,19-02-2022,30,Turmeric(Raw),2500,Quintal
600,Ampati,19-02-2022,36,Tomato,3000,Quintal
600,Ampati,19-09-2015,36,Tomato,3500,Quintal
600,Ampati,19-09-2020,30,Turmeric(Raw),3600,Quintal
600,Ampati,19-09-2020,36,Tomato,6500,Quintal
600,Ampati,19-10-2019,1,Rice,3200,Quintal
600,Ampati,19-10-2019,30,Turmeric(Raw),3100,Quintal
600,Ampati,20-03-2021,30,Turmeric(Raw),2500,Quintal
600,Ampati,20-03-2021,36,Tomato,1500,Quintal
600,Ampati,20-04-2019,36,Tomato,2400,Quintal
600,Ampati,20-06-2015,36,Tomato,3000,Quintal
600,Ampati,20-07-2019,30,Turmeric(Raw),2800,Quintal
600,Ampati,20-10-2018,1,Rice,1975,Quintal
600,Ampati,20-11-2021,30,Turmeric(Raw),2200,Quintal
600,Ampati,20-11-2021,36,Tomato,8000,Quintal
600,Ampati,21-05-2016,36,Tomato,3500,Quintal
600,Ampati,21-09-2019,1,Rice,3000,Quintal
600,Ampati,21-09-2019,30,Turmeric(Raw),3100,Quintal
600,Ampati,21-11-2020,30,Turmeric(Raw),2500,Quintal
600,Ampati,21-11-2020,36,Tomato,7000,Quintal
600,Ampati,21-12-2019,1,Rice,3000,Quintal
600,Ampati,21-12-2019,30,Turmeric(Raw),3600,Quintal
600,Ampati,22-08-2015,36,Tomato,3000,Quintal
600,Ampati,22-09-2018,30,Turmeric(Raw),2000,Quintal
600,Ampati,23-01-2021,30,Turmeric(Raw),2500,Quintal
600,Ampati,23-01-2021,36,Tomato,2500,Quintal
600,Ampati,23-02-2019,30,Turmeric(Raw),3400,Quintal
600,Ampati,23-02-2019,36,Tomato,1400,Quintal
600,Ampati,23-03-2019,30,Turmeric(Raw),2600,Quintal
600,Ampati,23-03-2019,36,Tomato,1600,Quintal
600,Ampati,23-05-2015,36,Tomato,3000,Quintal
600,Ampati,23-11-2019,1,Rice,3500,Quintal
600,Ampati,24-02-2018,30,Turmeric(Raw),2000,Quintal
600,Ampati,24-02-2018,36,Tomato,1800,Quintal
600,Ampati,24-03-2018,36,Tomato,1500,Quintal
600,Ampati,24-04-2021,30,Turmeric(Raw),2000,Quintal
600,Ampati,24-04-2021,36,Tomato,2500,Quintal
600,Ampati,24-08-2019,30,Turmeric(Raw),2900,Quintal
600,Ampati,24-10-2020,30,Turmeric(Raw),3200,Quintal
600,Ampati,24-10-2020,36,Tomato,6000,Quintal
600,Ampati,24-11-2018,30,Turmeric(Raw),2500,Quintal
600,Ampati,25-01-2020,1,Rice,3000,Quintal
600,Ampati,25-01-2020,30,Turmeric(Raw),3500,Quintal
600,Ampati,25-05-2019,30,Turmeric(Raw),4000,Quintal
600,Ampati,26-09-2020,30,Turmeric(Raw),3500,Quintal
600,Ampati,26-10-2019,1,Rice,3000,Quintal
600,Ampati,26-10-2019,30,Turmeric(Raw),3100,Quintal
600,Ampati,27-04-2019,30,Turmeric(Raw),2500,Quintal
600,Ampati,27-04-2019,36,Tomato,2700,Quintal
600,Ampati,27-05-2017,30,Turmeric(Raw),2000,Quintal
600,Ampati,27-06-2015,36,Tomato,3000,Quintal
600,Ampati,27-10-2018,30,Turmeric(Raw),2500,Quintal
600,Ampati,27-11-2021,30,Turmeric(Raw),2000,Quintal
600,Ampati,27-11-2021,36,Tomato,7000,Quintal
600,Ampati,28-07-2018,30,Turmeric(Raw),2000,Quintal
600,Ampati,28-09-2019,1,Rice,2600,Quintal
600,Ampati,28-09-2019,30,Turmeric(Raw),3900,Quintal
600,Ampati,28-11-2020,30,Turmeric(Raw),2500,Quintal
600,Ampati,28-11-2020,36,Tomato,5500,Quintal
600,Ampati,29-04-2017,36,Tomato,3500,Quintal
600,Ampati,29-06-2019,30,Turmeric(Raw),2900,Quintal
